,name,ran,mem_at_finish,obj_count,instance_count
0,terrain,False,543793152,0,0
1,sky_lighting,True,544055296,0,0
2,solve_rooms,True,603484160,64,0
3,solve_large,False,603484160,64,0
4,pose_cameras,True,593022976,64,0
5,animate_cameras,False,593022976,64,0
6,populate_intermediate_pholders,True,593022976,64,0
7,solve_medium,True,21372678144,70,0
8,solve_small,False,21372678144,70,0
9,populate_assets,True,21524160512,76,0
10,floating_objs,False,21524160512,76,0
11,room_doors,True,21524160512,76,0
12,room_windows,True,21530976256,110,0
13,room_stairs,True,21530976256,110,0
14,skirting_floor,False,21530976256,110,0
15,skirting_ceiling,False,21530976256,110,0
16,room_pillars,False,21530976256,150,0
17,room_walls,True,21535694848,150,0
18,room_floors,True,21536219136,150,0
19,room_ceilings,True,21536481280,150,0
20,lights_off,False,21536743424,150,0
21,invisible_room_ceilings,False,21536743424,150,0
22,overhead_cam,False,21536743424,150,0
23,hide_other_rooms,True,21536743424,150,0
24,nature_backdrop,,21536743424,150,0
